Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
7.692,0.78,0.00,-1.75,11.57,12.09,22.44,100.0,14.08,10.18,11.80,11.82,0.0,1.94,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2074,2057,78.8,3,1.00,13.84,70,111.40,106.41,3.26,23.26,201,0.0,0.50,3439,350.00,11.56,1.000,36.72,34.81,100.0,46,27.06,0
7.708,0.00,0.00,-1.75,11.64,12.00,22.30,100.0,14.00,10.28,11.80,11.82,0.0,1.94,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2148,2110,78.8,3,1.00,13.94,70,112.13,117.54,3.20,22.86,201,0.0,0.50,3450,350.00,11.56,1.000,34.38,34.82,100.0,47,27.06,0
7.746,0.00,0.00,-1.75,11.81,11.69,21.95,100.0,13.92,10.31,11.79,11.82,0.0,1.93,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2098,2110,78.8,3,1.00,13.27,70,111.78,111.53,3.28,23.48,201,0.0,1.00,3467,350.00,11.50,1.000,35.16,34.83,100.0,47,27.06,0
7.780,0.00,0.00,-1.62,11.75,11.60,21.79,100.0,13.92,10.32,11.79,11.82,0.0,1.91,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2158,2110,78.8,3,1.50,13.34,70,112.10,118.13,3.30,22.77,201,0.0,1.00,3481,350.00,11.59,1.000,32.81,34.84,100.0,47,27.06,0
7.807,0.00,0.00,-1.62,11.79,11.50,21.75,100.0,13.92,10.32,11.79,11.82,0.0,1.95,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2130,2110,78.8,3,1.50,13.34,70,113.63,116.36,3.30,23.60,201,0.0,0.50,3481,350.00,11.48,1.000,32.81,34.85,100.0,47,27.06,0
7.848,0.00,0.00,-1.62,11.81,11.37,21.60,100.0,14.08,10.30,11.77,11.80,0.0,1.97,715.1,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2212,2110,78.8,3,1.00,13.37,70,114.91,115.18,3.30,22.81,201,0.0,0.50,3502,350.00,11.58,1.000,33.59,34.86,100.0,47,27.06,0
7.864,0.78,0.00,-1.50,11.80,11.13,21.32,100.0,13.92,10.29,11.78,11.81,0.0,1.95,715.1,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2069,2110,78.8,3,1.00,14.21,70,114.22,112.81,3.32,23.57,201,0.0,0.50,3510,350.00,11.51,1.000,33.59,34.87,100.0,47,27.06,0
7.895,0.00,0.00,-1.62,11.68,11.10,21.28,100.0,14.00,10.29,11.76,11.79,0.0,1.95,715.1,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2139,2110,78.8,3,1.00,14.24,70,114.99,111.96,3.32,22.84,201,0.0,0.50,3514,350.00,11.61,1.000,23.44,34.87,100.0,48,27.06,0
7.912,0.00,0.00,-1.62,11.59,11.00,21.16,100.0,14.00,10.34,11.76,11.79,0.0,1.97,715.1,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2227,2110,78.8,3,1.00,14.24,70,116.14,118.13,3.32,23.44,201,0.0,0.50,3528,350.00,11.49,1.000,23.44,34.88,100.0,48,27.06,0
7.938,-0.78,0.00,-1.75,11.56,10.85,21.00,100.0,14.00,10.25,11.76,11.79,0.0,1.97,715.1,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2170,2110,78.8,3,1.00,14.34,70,116.78,117.54,3.28,23.32,201,0.0,0.50,3540,350.00,11.51,1.000,32.81,34.89,100.0,48,27.06,0
7.970,-0.78,0.00,-1.75,11.58,10.56,20.66,100.0,14.00,10.36,11.77,11.80,0.0,1.95,715.1,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2147,2110,78.8,3,1.00,14.34,70,116.01,114.59,3.28,23.59,201,0.0,0.50,3552,350.00,11.49,1.000,32.81,34.90,100.0,48,27.06,0
7.998,-1.56,0.00,-1.75,11.68,10.48,20.56,100.0,14.00,10.23,11.77,11.80,0.0,1.97,715.9,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2058,2110,78.8,3,1.00,13.65,70,117.08,116.36,3.28,23.40,201,0.0,0.50,3566,350.00,11.58,1.000,32.81,34.91,100.0,48,27.06,0
8.033,-0.78,0.00,-1.62,11.68,10.26,20.31,100.0,14.00,10.30,11.75,11.78,0.0,1.98,715.9,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2173,2110,78.8,3,1.00,13.74,70,118.46,119.31,3.34,23.40,201,0.0,0.50,3582,350.00,11.53,1.000,35.16,34.92,100.0,48,27.06,0
8.061,-1.56,0.00,-1.75,11.67,10.26,20.31,100.0,14.00,10.29,11.75,11.78,0.0,1.97,715.9,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2104,2110,78.8,3,1.00,13.77,70,118.25,120.49,3.34,23.61,201,0.0,0.50,3585,350.00,11.62,1.000,30.47,34.92,100.0,48,27.06,0
8.076,-1.56,0.00,-1.75,11.64,10.17,20.21,100.0,14.00,10.34,11.75,11.78,0.0,1.99,715.9,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2115,2110,78.8,3,1.00,13.77,70,119.49,119.90,3.34,23.31,201,0.0,0.50,3585,350.00,11.51,1.000,30.47,34.93,100.0,48,27.06,0
8.094,-1.56,0.00,-1.75,11.68,10.12,20.15,100.0,14.16,10.31,11.75,11.78,0.0,1.99,715.9,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2177,2110,78.8,3,1.00,14.57,70,119.98,122.81,3.32,23.70,201,0.0,0.50,3596,350.00,11.57,1.000,33.59,34.93,100.0,48,27.06,0
8.119,-1.56,0.00,-1.75,11.71,10.00,19.90,100.0,14.16,10.35,11.74,11.77,0.0,1.99,715.9,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2011,2176,78.8,3,1.00,14.57,70,119.99,120.49,3.32,23.35,201,0.0,0.50,3614,350.00,11.57,1.000,33.59,34.94,100.0,48,27.06,0
8.148,-1.56,0.00,-1.75,11.58,10.00,19.62,100.0,13.76,10.31,11.74,11.77,0.0,1.99,716.7,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2031,2176,78.8,3,1.00,14.70,70,121.19,121.67,3.32,23.39,201,0.0,0.50,3632,350.00,11.55,1.000,33.59,34.94,100.0,49,27.06,0
8.163,-1.56,0.00,-1.75,11.53,10.00,19.29,100.0,13.76,10.41,11.74,11.77,0.0,1.98,716.7,11.72,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2149,2176,78.8,3,1.00,14.70,70,120.48,119.31,3.32,23.77,201,0.0,0.50,3641,350.00,11.48,1.000,33.59,34.94,100.0,49,27.06,0
8.197,-2.34,0.00,-1.75,11.56,10.00,19.24,100.0,14.00,10.30,11.74,11.77,0.0,1.98,716.7,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2160,2176,78.8,3,1.00,14.76,70,120.56,120.49,3.32,23.34,201,0.0,1.00,3641,350.00,11.59,1.000,35.16,34.94,100.0,49,27.06,0
8.227,-3.12,0.00,-1.75,11.49,10.00,19.16,100.0,13.92,10.38,11.74,11.77,0.0,1.97,716.7,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2075,2176,78.8,3,1.50,14.02,70,120.52,122.26,3.34,23.62,202,0.0,1.00,3651,350.00,11.55,1.000,32.81,34.94,100.0,50,27.06,0
8.242,-3.12,0.00,-1.75,11.50,10.00,19.16,100.0,13.92,10.32,11.74,11.77,0.0,1.98,716.7,11.76,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2202,2176,78.8,3,1.50,14.02,70,120.24,115.18,3.34,23.25,202,0.0,1.00,3656,350.00,11.50,1.000,32.81,34.94,100.0,50,27.06,0
8.261,-3.12,0.00,-1.75,11.60,10.00,19.04,100.0,14.08,10.35,11.71,11.74,0.0,1.97,716.7,11.72,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2239,2176,78.8,3,1.50,14.07,70,120.39,122.26,3.38,23.38,202,0.0,1.00,3669,350.00,11.57,1.000,36.72,34.94,100.0,50,27.06,0
8.284,-3.12,0.00,-1.75,11.70,10.00,18.60,100.0,14.08,10.27,11.71,11.74,0.0,1.97,716.7,11.72,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2209,2176,78.8,3,1.50,14.07,70,121.26,128.25,3.38,23.48,202,0.0,1.00,3682,350.00,11.63,1.000,36.72,34.94,100.0,50,27.06,0
8.321,-2.34,0.00,-1.62,11.71,10.00,18.46,100.0,14.08,10.39,11.71,11.74,0.0,1.97,717.6,11.72,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2187,2176,78.8,3,1.50,14.94,70,121.32,120.49,3.36,23.64,202,0.0,1.00,3691,350.00,11.49,1.000,32.03,34.94,100.0,50,27.06,0
8.332,-2.34,0.00,-1.62,11.68,10.00,18.23,100.0,14.08,10.39,11.69,11.72,0.0,1.97,717.6,11.72,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2245,2176,78.8,3,1.50,14.94,70,121.48,119.90,3.36,23.78,202,0.0,1.00,3708,350.00,11.53,1.000,32.03,34.94,100.0,50,27.06,0
8.351,-2.34,0.00,-1.75,11.64,10.00,18.03,100.0,13.92,10.49,11.69,11.72,0.0,1.95,717.6,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2161,2176,78.8,3,1.50,14.24,70,121.52,119.31,3.34,23.87,202,0.0,1.00,3716,350.00,11.38,1.000,33.59,34.94,100.0,50,27.06,0
8.375,-3.12,0.00,-1.75,11.65,10.00,17.96,100.0,14.00,10.43,11.69,11.72,0.0,1.95,717.6,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2188,2176,78.8,3,1.50,14.28,70,121.65,120.49,3.36,23.34,202,0.0,1.00,3719,350.00,11.45,1.000,31.25,34.94,100.0,50,27.06,0
8.402,-3.12,0.00,-1.75,11.57,10.00,17.88,100.0,14.00,10.42,11.69,11.72,0.0,1.97,717.6,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2165,2176,78.8,3,1.50,14.28,70,122.63,123.35,3.36,23.32,202,0.0,1.00,3728,350.00,11.43,1.000,31.25,34.94,100.0,50,27.06,0
8.418,-3.91,0.00,-1.75,11.68,10.00,17.83,100.0,14.00,10.31,11.69,11.72,0.0,1.98,717.6,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2101,2176,78.8,3,1.50,15.13,70,123.51,127.70,3.38,23.34,202,0.0,1.00,3738,350.00,11.55,1.000,32.81,34.94,100.0,50,27.06,0
8.447,-3.91,0.00,-1.75,11.70,10.00,17.58,100.0,14.00,10.28,11.69,11.72,0.0,1.99,717.6,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2101,2176,78.8,3,1.50,15.13,70,125.02,124.98,3.38,24.02,202,0.0,1.00,3748,350.00,11.52,1.000,32.81,34.94,100.0,50,27.06,0
8.474,-3.12,0.00,-1.75,11.65,10.00,17.19,100.0,14.00,10.30,11.66,11.69,0.0,1.98,718.5,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2226,2176,78.8,3,1.50,15.24,70,124.52,124.44,3.34,22.94,202,0.0,1.00,3768,350.00,11.59,1.000,41.41,34.94,100.0,51,27.06,0
8.490,-3.12,0.00,-1.75,11.44,10.00,17.14,100.0,14.00,10.22,11.66,11.69,0.0,1.98,718.5,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2159,2176,78.8,3,1.50,15.24,70,124.99,126.07,3.34,23.33,202,0.0,1.00,3771,350.00,11.66,1.000,41.41,34.94,100.0,51,27.06,0
8.510,-3.91,0.00,-1.88,11.49,10.00,16.99,100.0,14.00,10.39,11.66,11.69,0.0,1.99,718.5,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2088,2176,78.8,3,1.50,14.48,70,126.09,127.16,3.38,24.06,202,0.0,1.50,3777,350.00,11.53,1.000,31.25,34.94,100.0,51,27.06,0
8.535,-3.91,0.00,-1.88,11.49,10.00,16.83,100.0,14.00,10.47,11.66,11.69,0.0,1.99,718.5,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2067,2176,78.8,3,2.00,14.54,70,125.29,119.90,3.36,23.96,202,0.0,1.50,3786,350.00,11.50,1.000,30.47,34.94,100.0,52,27.06,0
8.567,-3.91,0.00,-1.88,11.49,10.00,16.67,100.0,14.00,10.55,11.66,11.69,0.0,1.98,718.5,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2152,2176,78.8,3,2.00,14.54,70,125.04,124.44,3.36,23.81,202,0.0,1.50,3797,350.00,11.34,1.000,30.47,34.94,100.0,52,27.06,0
8.582,-3.91,0.00,-1.75,11.60,10.00,16.34,100.0,14.16,10.53,11.65,11.68,0.0,1.95,718.5,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2184,2176,78.8,3,2.00,14.60,70,124.57,124.98,3.36,23.62,202,0.0,1.50,3806,350.00,11.36,1.000,21.88,34.94,100.0,52,27.06,0
8.611,-3.12,0.00,-1.75,11.67,10.00,16.31,100.0,14.08,10.45,11.65,11.68,0.0,1.95,719.4,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2162,2176,78.8,3,2.00,14.65,70,125.47,133.57,3.44,23.00,202,0.0,1.50,3814,350.00,11.49,1.000,36.72,34.94,100.0,52,27.06,0
8.641,-3.12,0.00,-1.75,11.71,10.00,16.20,100.0,14.08,10.34,11.63,11.66,0.0,1.97,719.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2290,2176,78.8,3,2.00,14.65,70,125.44,129.33,3.44,23.31,202,0.0,1.50,3825,350.00,11.47,1.000,36.72,34.94,100.0,52,27.06,0
8.657,-3.12,0.00,-1.62,11.69,10.00,16.07,100.0,14.08,10.47,11.63,11.66,0.0,1.95,719.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2220,2176,78.8,3,2.00,14.73,70,125.26,117.54,3.44,23.88,202,0.0,1.50,3836,350.00,11.51,1.000,35.94,34.94,100.0,52,27.06,0
8.689,-3.12,0.00,-1.62,11.67,10.00,15.79,100.0,14.08,10.43,11.65,11.68,0.0,1.94,719.4,11.69,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2179,2176,78.8,3,2.00,14.73,70,125.18,126.61,3.44,23.67,202,0.0,1.50,3853,350.00,11.42,1.000,35.94,34.94,100.0,52,27.06,0
8.718,-3.12,0.00,-1.75,11.59,10.00,15.43,100.0,13.92,10.32,11.63,11.65,0.0,1.95,719.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2160,2176,78.8,3,2.00,14.81,70,126.17,127.70,3.44,23.39,202,0.0,1.50,3866,350.00,11.52,1.000,32.81,34.94,100.0,52,27.06,0
8.735,-3.91,0.00,-1.75,11.53,10.00,15.29,100.0,13.68,10.49,11.62,11.65,0.0,1.95,719.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2140,2176,78.8,3,2.00,14.85,70,125.98,127.16,3.38,23.88,202,0.0,1.50,3867,350.00,11.41,1.000,35.16,34.94,100.0,52,27.06,0
8.767,-3.91,0.00,-1.75,11.61,10.00,15.21,100.0,13.68,10.45,11.63,11.65,0.0,1.93,719.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2145,2176,78.8,3,2.00,14.85,70,125.73,132.27,3.38,23.48,202,0.0,2.00,3882,350.00,11.48,1.000,35.16,34.94,100.0,52,27.06,0
8.800,-3.91,0.00,-1.75,11.68,10.00,15.10,100.0,14.08,10.40,11.61,11.64,0.0,1.97,720.4,11.65,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2068,2176,78.8,3,2.50,14.92,70,127.87,128.79,3.40,23.93,202,0.0,1.50,3895,350.00,11.48,1.000,32.03,34.94,100.0,53,27.06,0
8.820,-3.12,0.00,-1.62,11.76,10.00,14.82,100.0,13.92,10.49,11.61,11.64,0.0,1.99,720.4,11.61,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2186,2176,78.8,3,2.00,14.99,70,130.74,132.92,3.46,22.97,202,0.0,2.00,3911,350.00,11.44,1.000,33.59,34.94,100.0,53,27.06,0
8.846,-3.12,0.00,-1.62,11.66,10.00,14.70,100.0,13.92,10.45,11.56,11.59,0.0,2.00,720.4,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2216,2176,78.8,3,2.00,14.99,70,131.64,134.21,3.46,23.61,202,0.0,2.00,3921,350.00,11.45,1.000,33.59,34.94,100.0,53,27.06,0
8.861,-2.34,0.00,-1.62,11.64,10.00,14.46,100.0,14.00,10.43,11.56,11.59,0.0,1.99,720.4,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2229,2176,78.8,3,2.50,15.09,70,130.86,129.88,3.42,23.29,202,0.0,2.00,3931,350.00,11.46,1.000,35.16,34.94,100.0,53,27.06,0
8.891,-3.12,0.00,-1.75,11.52,10.00,14.46,100.0,13.92,10.47,11.56,11.59,0.0,1.99,720.4,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2255,2176,78.8,3,2.50,15.96,70,131.67,136.16,3.46,23.56,202,0.0,2.00,3937,350.00,11.43,1.000,31.25,34.94,100.0,53,27.06,0
8.908,-3.12,0.00,-1.75,11.43,10.00,14.38,100.0,13.92,10.47,11.56,11.59,0.0,2.02,720.4,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2226,2176,78.8,3,2.50,15.96,70,132.59,136.16,3.46,23.95,202,0.0,2.00,3944,350.00,11.50,1.000,31.25,34.94,100.0,53,27.06,0
8.935,-3.91,0.00,-1.88,11.43,10.00,14.21,100.0,14.00,10.40,11.56,11.59,0.0,2.00,721.3,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2288,2176,78.8,3,2.50,15.18,70,132.29,129.88,3.42,23.64,202,0.0,2.00,3957,350.00,11.36,1.000,33.59,34.94,100.0,53,27.06,0
8.968,-3.91,0.00,-1.88,11.39,10.00,13.78,100.0,14.00,10.47,11.55,11.58,0.0,1.98,721.3,11.54,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2370,2176,78.8,3,2.50,15.18,70,131.41,128.25,3.42,23.67,202,0.0,2.00,3967,350.00,11.42,1.000,33.59,34.94,100.0,53,27.06,0
8.994,-3.91,0.00,-1.88,11.42,10.00,13.55,100.0,14.00,10.47,11.55,11.58,0.0,1.99,721.3,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2165,2176,78.8,3,2.50,15.25,70,132.42,133.57,3.38,23.80,202,0.0,2.00,3979,350.00,11.40,1.000,35.16,34.94,100.0,53,27.06,0
9.009,-3.91,0.00,-1.88,11.40,10.00,13.47,100.0,14.08,10.51,11.55,11.58,0.0,1.99,721.3,11.58,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2273,2176,78.8,3,2.50,15.32,70,133.25,134.21,3.48,23.02,202,0.0,2.00,3989,350.00,11.48,1.000,39.84,34.94,100.0,54,27.06,0
9.045,-3.91,0.00,-1.88,11.51,10.00,13.52,100.0,14.08,10.53,11.53,11.56,0.0,2.00,721.3,11.54,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2248,2176,78.8,3,2.50,15.32,70,134.21,131.62,3.48,23.04,202,0.0,2.00,3999,350.00,11.39,1.000,39.84,34.94,100.0,54,27.06,0
9.070,-3.91,0.00,-1.75,11.53,10.00,13.10,100.0,13.84,10.53,11.52,11.56,0.0,1.98,721.3,11.54,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2206,2176,78.8,3,2.50,15.38,70,133.42,134.21,3.40,23.02,202,0.0,2.00,4012,350.00,11.18,1.000,29.69,34.67,100.0,54,27.06,0
9.097,-3.91,0.00,-1.88,11.46,10.00,13.10,100.0,14.00,10.50,11.52,11.56,0.0,2.02,722.3,11.54,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2103,2176,78.8,3,2.50,15.40,70,135.17,136.81,3.48,23.48,202,0.0,2.00,4012,350.00,11.10,1.000,33.59,34.67,100.0,55,27.06,0
9.129,-3.91,0.00,-1.88,11.46,10.00,13.17,100.0,14.00,10.48,11.50,11.54,0.0,2.00,722.3,11.51,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2109,2176,78.8,3,2.50,15.40,70,135.36,134.86,3.48,23.86,202,0.0,2.00,4032,350.00,11.06,1.000,33.59,34.67,100.0,55,27.06,0
9.142,-3.91,0.00,-1.88,11.47,10.00,13.00,100.0,13.92,10.52,11.50,11.54,0.0,2.00,722.3,11.51,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2311,2176,78.8,3,2.50,15.50,70,135.98,138.76,3.50,23.71,202,0.0,2.00,4039,350.00,11.14,1.000,28.12,34.67,100.0,55,27.06,0
9.170,-3.91,0.00,-1.88,11.47,10.00,12.87,100.0,13.92,10.54,11.50,11.54,0.0,1.99,722.3,11.51,192,0.750,3.87,1.00,0.0,0.0,0.00,0.70,1.000,2134,2176,78.8,3,2.50,15.50,70,134.67,128.79,3.50,23.78,202,0.0,2.50,4057,350.00,11.09,1.000,28.12,34.67,100.0,55,27.06,0
9.196,-4.69,0.00,-1.88,11.37,10.00,12.19,100.0,14.16,10.51,11.50,11.53,0.0,1.98,722.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2248,2176,78.8,3,5.50,15.62,70,135.11,135.51,3.46,23.58,202,0.0,2.50,4083,350.00,11.11,1.000,29.69,34.67,100.0,55,27.06,0
9.224,-4.69,0.00,-1.75,11.52,10.00,12.16,100.0,14.08,10.35,11.50,11.53,0.0,1.99,722.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2169,2176,78.8,3,5.50,15.69,70,135.78,135.51,3.46,23.59,202,0.0,2.50,4087,350.00,11.16,1.000,34.38,34.67,100.0,55,27.06,0
9.237,-4.69,0.00,-1.75,11.67,10.00,12.07,100.0,14.08,10.30,11.50,11.53,0.0,2.00,722.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2084,2176,78.8,3,5.50,15.69,70,136.48,134.86,3.46,23.54,202,0.0,2.50,4088,350.00,11.10,1.000,34.38,34.67,100.0,55,27.06,0
9.267,-3.12,0.00,-1.62,11.70,10.00,12.30,100.0,13.84,10.27,11.48,11.51,0.0,2.00,723.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2255,2176,78.8,3,5.50,15.71,70,137.02,137.46,3.46,23.82,202,0.0,2.50,4087,350.00,11.11,1.000,32.03,34.67,100.0,55,27.06,0
9.282,-3.12,0.00,-1.62,11.69,10.00,12.27,100.0,13.84,10.33,11.48,11.51,0.0,2.02,723.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2064,2176,78.8,3,5.50,15.71,70,137.58,142.58,3.46,23.59,202,0.0,2.50,4090,350.00,11.16,1.000,32.03,34.67,100.0,55,27.06,0
9.313,-3.12,0.00,-1.75,11.57,10.00,12.18,100.0,14.00,10.29,11.48,11.51,0.0,2.02,723.3,11.51,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2115,2176,78.8,3,5.50,16.58,70,138.39,138.76,3.46,23.58,202,0.0,2.50,4104,350.00,11.14,1.000,34.38,34.67,100.0,55,27.06,0
9.328,-3.12,0.00,-1.75,11.57,10.00,11.94,100.0,13.76,10.32,11.46,11.49,0.0,2.02,723.3,11.47,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1998,2176,78.8,3,5.50,16.69,70,138.97,135.51,3.48,23.80,202,0.0,2.50,4119,350.00,11.17,1.000,33.59,34.67,100.0,56,27.06,0
9.369,-3.12,0.00,-1.75,11.49,10.00,11.62,100.0,13.76,10.20,11.46,11.49,0.0,2.02,723.3,11.47,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2129,2176,78.8,3,5.50,16.69,70,140.45,141.97,3.48,23.50,202,0.0,2.50,4154,350.00,11.21,1.000,33.59,34.67,100.0,56,27.06,0
9.399,-3.12,0.00,-1.88,11.49,10.00,11.41,100.0,14.08,10.19,11.43,11.47,0.0,2.03,723.3,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2061,2176,78.8,3,5.50,16.84,70,141.52,143.80,3.52,23.29,202,0.0,2.50,4159,350.00,11.26,1.000,32.81,34.67,100.0,56,27.06,0
9.429,-3.12,0.00,-1.75,11.49,10.00,11.37,100.0,13.84,10.21,11.43,11.47,0.0,2.04,724.4,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2188,2176,78.8,3,5.50,16.87,70,142.59,143.80,3.54,23.69,202,0.0,2.50,4163,350.00,11.27,1.000,28.91,34.67,100.0,57,27.06,0
9.460,-3.12,0.00,-1.75,11.37,10.00,11.52,100.0,13.84,10.18,11.41,11.45,0.0,2.06,724.4,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2122,2176,78.8,3,5.50,16.87,70,143.10,143.19,3.54,23.25,202,0.0,2.50,4168,350.00,11.33,1.000,28.91,34.67,100.0,57,27.06,0
9.480,-3.12,0.00,-1.88,11.25,10.00,11.47,100.0,14.08,10.19,11.41,11.45,0.0,2.06,724.4,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2149,2176,78.8,3,5.50,16.90,70,143.49,145.02,3.52,23.68,202,0.0,2.50,4183,350.00,11.28,1.000,34.38,34.67,100.0,57,27.06,0
