Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
38.351,-0.78,4.69,-0.50,13.67,0.00,-10.93,0.0,13.44,-10.44,13.94,14.73,0.0,0.13,868.6,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,374,438,71.8,6,8.00,0.39,70,2.05,2.02,0.68,2.64,211,0.0,16.50,922,0.00,5.41,0.000,-36.72,8.03,4.7,47,0.00,0
38.381,-0.78,4.69,-0.50,13.68,0.00,-10.92,0.0,13.44,-10.44,13.94,14.73,0.0,0.13,868.6,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,384,438,71.8,6,8.00,0.39,70,2.04,2.12,0.68,2.63,211,0.0,16.00,920,0.00,5.43,0.000,-36.72,8.04,4.7,47,0.00,0
38.395,-0.78,4.69,-0.50,13.64,0.00,-10.90,0.0,13.44,-10.43,13.94,14.73,0.0,0.13,868.6,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,6,8.50,0.39,70,2.04,2.24,0.72,2.63,211,0.0,16.00,920,0.00,5.44,0.000,-36.72,8.05,4.7,47,0.00,0
38.432,-1.56,4.69,-0.50,13.58,0.00,-10.88,0.0,13.44,-10.43,13.94,14.73,0.0,0.13,868.6,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,8.00,0.39,70,2.04,2.33,0.76,2.64,211,0.0,16.00,917,0.00,5.45,0.000,-36.72,8.06,4.7,47,0.00,0
38.463,-1.56,4.69,-0.50,13.52,0.00,-10.86,0.0,13.44,-10.42,13.94,14.73,0.0,0.13,868.6,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,383,438,71.8,6,8.00,0.39,70,2.03,2.26,0.76,2.65,211,0.0,16.00,914,0.00,5.45,0.000,-36.72,8.08,4.7,47,0.00,0
38.498,-1.56,4.69,-0.62,13.49,0.00,-10.84,0.0,13.44,-10.43,13.94,14.73,0.0,0.13,869.1,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,8.00,0.39,70,2.02,2.03,0.74,2.65,211,0.0,16.00,911,0.00,5.47,0.000,-37.50,8.09,4.7,47,0.00,0
38.517,-1.56,4.69,-0.62,13.44,0.00,-10.84,0.0,13.60,-10.42,13.94,14.73,0.0,0.13,869.1,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,6,8.00,0.39,70,2.02,1.95,0.68,2.65,211,0.0,16.00,907,0.00,5.47,0.000,-36.72,8.10,4.7,47,0.00,0
38.544,-1.56,4.69,-0.62,13.44,0.00,-10.80,0.0,13.60,-10.42,13.94,14.73,0.0,0.13,869.1,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,379,438,71.8,6,8.00,0.39,70,2.01,1.90,0.68,2.65,211,0.0,16.00,905,0.00,5.50,0.000,-36.72,8.12,4.7,47,0.00,0
38.574,-2.34,4.69,-0.62,13.40,0.00,-10.76,0.0,13.52,-10.41,13.94,14.73,0.0,0.13,869.1,14.42,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,383,438,71.8,6,8.00,0.38,70,2.00,1.88,0.64,2.67,211,0.0,16.00,900,0.00,5.50,0.000,-38.28,8.13,4.7,47,0.00,0
38.607,-2.34,4.69,-0.62,13.38,0.00,-10.74,0.0,13.60,-10.42,13.94,14.73,0.0,0.13,869.1,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,6,8.00,0.38,70,2.00,1.88,0.64,2.66,211,0.0,16.00,898,0.00,5.54,0.000,-36.72,8.17,4.7,46,0.00,0
38.627,-2.34,4.69,-0.62,13.35,0.00,-10.72,0.0,13.60,-10.42,13.94,14.73,0.0,0.13,869.1,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,8.00,0.38,70,2.00,1.93,0.64,2.65,211,0.0,16.00,894,0.00,5.55,0.000,-36.72,8.18,4.7,46,0.00,0
38.650,-2.34,4.69,-0.62,13.31,0.00,-10.69,0.0,13.60,-10.41,13.94,14.73,0.0,0.13,869.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,8.00,0.38,72,1.99,1.91,0.66,2.67,211,0.0,16.00,892,0.00,5.55,0.000,-36.72,8.19,4.7,46,0.00,0
38.683,-3.12,4.69,-0.62,13.32,0.00,-10.69,0.0,13.44,-10.40,13.94,14.73,0.0,0.13,869.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,8.00,0.38,72,1.99,1.88,0.64,2.67,211,0.0,16.00,892,0.00,5.55,0.000,-34.38,8.21,4.7,46,0.00,0
38.708,-3.12,4.69,-0.62,13.34,0.00,-10.66,0.0,13.44,-10.40,13.94,14.73,0.0,0.13,869.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,374,438,71.8,6,8.00,0.38,70,1.98,2.03,0.64,2.67,211,0.0,16.00,886,0.00,5.58,0.000,-34.38,8.24,4.7,46,0.00,0
38.732,-3.12,4.69,-0.62,13.32,0.00,-10.61,0.0,13.52,-10.39,13.94,14.73,0.0,0.13,869.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,381,438,71.8,6,7.50,0.38,72,1.97,2.12,0.68,2.67,211,0.0,16.00,880,0.00,5.61,0.000,-32.03,8.26,4.7,45,0.00,0
38.757,-3.12,4.69,-0.75,13.31,0.00,-10.61,0.0,13.52,-10.39,13.94,14.73,0.0,0.13,869.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,370,438,71.8,6,8.00,0.37,72,1.96,2.05,0.70,2.68,211,0.0,15.50,877,0.00,5.60,0.000,-32.03,8.27,4.7,45,0.00,0
38.798,-3.12,4.69,-0.75,13.33,0.00,-10.54,0.0,13.44,-10.38,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.50,0.37,72,1.96,1.83,0.64,2.69,211,0.0,15.50,871,0.00,5.62,0.000,-30.47,8.29,4.7,45,0.00,0
38.823,-3.12,4.69,-0.75,13.32,0.00,-10.54,0.0,13.44,-10.39,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,381,438,71.8,6,7.50,0.37,72,1.96,1.78,0.64,2.69,211,0.0,15.50,867,0.00,5.65,0.000,-30.47,8.32,4.7,45,0.00,0
38.853,-3.12,4.69,-0.62,13.34,0.00,-10.50,0.0,13.52,-10.37,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,6,7.50,0.37,72,1.96,1.90,0.62,2.69,211,0.0,15.50,865,0.00,5.67,0.000,-28.91,8.35,4.7,45,0.00,0
38.878,-3.12,4.69,-0.62,13.36,0.00,-10.47,0.0,13.52,-10.37,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,7.50,0.37,72,1.96,2.07,0.68,2.70,211,0.0,15.50,861,0.00,5.69,0.000,-29.69,8.37,4.7,45,0.00,0
38.902,-3.12,4.69,-0.62,13.36,0.00,-10.47,0.0,13.52,-10.36,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,375,438,71.8,6,7.50,0.37,72,1.95,2.07,0.68,2.71,211,0.0,15.50,857,0.00,5.69,0.000,-29.69,8.37,4.7,45,0.00,0
38.927,-3.12,4.69,-0.62,13.36,0.00,-10.41,0.0,13.52,-10.36,13.94,14.73,0.0,0.13,870.2,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.50,0.37,72,1.96,2.05,0.70,2.72,211,0.0,15.50,854,0.00,5.70,0.000,-28.91,8.40,4.7,45,0.00,0
38.964,-3.12,4.69,-0.62,13.37,0.00,-10.38,0.0,13.36,-10.35,13.94,14.73,0.0,0.13,870.6,14.70,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,7.50,0.36,72,1.96,1.95,0.68,2.73,211,0.0,15.50,850,0.00,5.72,0.000,-31.25,8.42,4.7,44,0.00,0
38.996,-3.12,4.69,-0.62,13.40,0.00,-10.38,0.0,13.44,-10.34,13.94,14.73,0.0,0.13,870.6,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.50,0.36,72,1.95,1.85,0.64,2.74,211,0.0,15.50,846,0.00,5.72,0.000,-27.34,8.44,4.7,44,0.00,0
39.031,-3.12,4.69,-0.62,13.42,0.00,-10.34,0.0,13.44,-10.32,13.94,14.73,0.0,0.13,870.6,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.50,0.36,72,1.96,1.90,0.64,2.76,211,0.0,15.50,845,0.00,5.73,0.000,-27.34,8.46,4.7,44,0.00,0
39.046,-3.12,4.69,-0.62,13.44,0.00,-10.31,0.0,13.44,-10.31,13.94,14.73,0.0,0.13,870.6,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.50,0.36,72,1.95,1.95,0.66,2.76,210,0.0,15.50,840,0.00,5.76,0.000,-26.56,8.49,4.7,44,0.00,0
39.081,-3.12,4.69,-0.62,13.43,0.00,-10.27,0.0,13.36,-10.32,13.94,14.73,0.0,0.13,870.6,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,380,438,71.8,6,7.50,0.36,72,1.95,2.02,0.68,2.77,210,0.0,15.00,835,0.00,5.75,0.000,-25.78,8.49,4.7,43,0.00,0
39.096,-3.12,4.69,-0.62,13.48,0.00,-10.27,0.0,13.36,-10.30,13.94,14.73,0.0,0.13,870.6,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,368,438,71.8,6,7.50,0.36,72,1.95,2.12,0.68,2.77,210,0.0,15.00,832,0.00,5.76,0.000,-25.78,8.52,4.7,43,0.00,0
39.125,-3.12,4.69,-0.62,13.50,0.00,-10.24,0.0,13.52,-10.29,13.94,14.73,0.0,0.13,871.1,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,383,438,71.8,6,7.00,0.35,72,1.95,2.31,0.72,2.77,210,0.0,15.00,830,0.00,5.78,0.000,-26.56,8.54,4.7,43,0.00,0
39.154,-3.12,4.69,-0.62,13.49,0.00,-10.21,0.0,13.52,-10.28,13.94,14.73,0.0,0.13,871.1,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,380,438,71.8,6,7.00,0.35,72,1.95,2.38,0.72,2.79,210,0.0,15.00,827,0.00,5.78,0.000,-26.56,8.55,4.7,43,0.00,0
39.168,-3.91,4.69,-0.62,13.51,0.00,-10.21,0.0,13.60,-10.27,13.94,14.73,0.0,0.13,871.1,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,7.00,0.35,72,1.95,2.38,0.76,2.81,210,0.0,15.00,827,0.00,5.77,0.000,-28.91,8.56,4.7,43,0.00,0
39.193,-3.12,4.69,-0.50,13.56,0.00,-10.27,0.0,13.44,-10.25,13.94,14.73,0.0,0.14,871.1,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,7.00,0.35,72,1.95,2.38,0.76,2.81,210,0.0,15.50,823,0.00,5.79,0.000,-29.69,8.57,4.7,43,0.00,0
39.234,-3.12,4.69,-0.50,13.57,0.00,-10.24,0.0,13.44,-10.25,13.94,14.73,0.0,0.14,871.1,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,6,7.00,0.35,72,1.95,2.31,0.76,2.82,210,0.0,15.50,819,0.00,5.80,0.000,-29.69,8.60,4.7,43,0.00,0
39.267,-3.12,4.69,-0.50,13.57,0.00,-10.21,0.0,13.44,-10.24,13.94,14.73,0.0,0.14,871.1,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,390,438,71.8,6,7.00,0.35,72,1.95,2.24,0.74,2.84,210,0.0,15.50,815,0.00,5.79,0.000,-29.69,8.60,4.7,43,0.00,0
39.287,-3.12,4.69,-0.50,13.62,0.00,-10.17,0.0,13.44,-10.22,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,7.00,0.35,72,1.95,2.07,0.72,2.86,210,0.0,15.50,809,0.00,5.81,0.000,-28.91,8.64,4.7,42,0.00,0
39.310,-3.12,4.69,-0.50,13.65,0.00,-10.17,0.0,13.44,-10.20,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,7.00,0.35,72,1.95,2.02,0.72,2.86,210,0.0,15.50,809,0.00,5.81,0.000,-28.91,8.66,4.7,42,0.00,0
39.330,-3.12,4.69,-0.50,13.65,0.00,-10.14,0.0,13.52,-10.20,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,381,438,71.8,6,7.00,0.34,72,1.95,1.98,0.68,2.87,210,0.0,15.50,806,0.00,5.82,0.000,-29.69,8.67,4.7,42,0.00,0
39.365,-3.12,4.69,-0.50,13.66,0.00,-10.12,0.0,13.44,-10.18,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,6,7.00,0.34,72,1.95,2.03,0.70,2.89,210,0.0,15.50,803,0.00,5.82,0.000,-31.25,8.69,4.7,42,0.00,0
39.393,-3.12,4.69,-0.50,13.71,0.00,-10.12,0.0,13.52,-10.18,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,372,438,71.8,6,7.00,0.34,72,1.96,2.10,0.70,2.91,210,0.0,15.50,802,0.00,5.81,0.000,-36.72,8.69,4.7,42,0.00,0
39.427,-3.12,4.69,-0.50,13.72,0.00,-10.11,0.0,13.52,-10.17,13.94,14.73,0.0,0.14,871.6,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,7.00,0.34,72,1.96,2.07,0.70,2.91,210,0.0,15.50,801,0.00,5.82,0.000,-36.72,8.70,4.7,42,0.00,0
39.447,-3.12,4.69,-0.50,13.73,0.00,-10.10,0.0,13.44,-10.16,13.94,14.73,0.0,0.14,872.0,14.93,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,7.00,0.34,72,1.97,2.14,0.72,2.92,210,0.0,15.50,800,0.00,5.81,0.000,-31.25,8.71,4.7,42,0.00,0
39.473,-3.12,4.69,-0.50,13.75,0.00,-10.10,0.0,13.44,-10.14,13.94,14.73,0.0,0.14,872.0,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,7.00,0.34,72,1.97,2.17,0.72,2.93,210,0.0,15.50,799,0.00,5.79,0.000,-30.47,8.71,4.7,42,0.00,0
39.507,-3.12,4.69,-0.50,13.78,0.00,-10.10,0.0,13.44,-10.13,13.94,14.73,0.0,0.14,872.0,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,381,438,71.8,6,7.00,0.34,72,1.98,2.28,0.72,2.93,210,0.0,15.50,797,0.00,5.79,0.000,-30.47,8.71,4.7,42,0.00,0
39.523,-3.12,4.69,-0.38,13.79,0.00,-10.10,0.0,13.52,-10.11,13.94,14.73,0.0,0.14,872.0,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.34,72,1.98,2.35,0.76,2.95,210,0.0,15.50,794,0.00,5.78,0.000,-35.94,8.71,4.7,41,0.00,0
39.561,-3.12,4.69,-0.38,13.81,0.00,-10.10,0.0,13.52,-10.11,13.94,14.73,0.0,0.14,872.0,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,6,7.50,0.34,72,1.99,2.33,0.76,2.97,210,0.0,15.50,790,0.00,5.76,0.000,-31.25,8.71,5.1,41,0.00,0
39.592,-2.34,4.69,-0.38,13.83,0.00,-10.10,0.0,13.44,-10.10,13.94,14.73,0.0,0.14,872.5,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,7.50,0.34,72,1.99,2.31,0.76,2.98,210,0.0,15.50,786,0.00,5.75,0.000,-34.38,8.71,5.1,41,0.00,0
39.617,-2.34,4.69,-0.38,13.87,0.00,-10.10,0.0,13.44,-10.08,13.94,14.73,0.0,0.14,872.5,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,380,438,71.8,6,7.50,0.34,72,2.00,2.28,0.76,3.00,210,0.0,15.50,786,0.00,5.73,0.000,-34.38,8.71,5.1,41,0.00,0
39.661,-2.34,4.69,-0.38,13.88,0.00,-10.10,0.0,13.28,-10.06,13.94,14.73,0.0,0.14,872.5,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,381,438,71.8,6,7.50,0.33,72,2.00,2.19,0.72,3.00,210,0.0,15.50,782,0.00,5.72,0.000,-30.47,8.71,5.1,40,0.00,0
39.685,-2.34,4.69,-0.38,13.90,0.00,-10.10,0.0,13.44,-10.04,13.94,14.73,0.0,0.14,872.5,15.05,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,7.50,0.33,72,2.02,2.19,0.72,3.01,210,0.0,15.50,782,0.00,5.71,0.000,-28.91,8.71,5.1,40,0.00,0
39.720,-2.34,4.69,-0.38,13.92,0.00,-10.20,0.0,13.52,-10.04,13.94,14.73,0.0,0.16,872.5,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,388,438,71.8,6,8.00,0.33,72,2.03,2.26,0.74,3.04,210,0.0,16.00,780,0.00,5.69,0.000,-28.12,8.71,5.1,40,0.00,0
39.747,-2.34,4.69,-0.38,13.93,0.00,-10.20,0.0,13.52,-10.01,13.94,14.73,0.0,0.16,872.5,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,373,438,71.8,6,8.00,0.33,72,2.04,2.35,0.74,3.07,210,0.0,16.00,781,0.00,5.68,0.000,-28.12,8.71,5.1,40,0.00,0
39.783,-2.34,4.69,-0.38,13.96,0.00,-10.20,0.0,13.60,-10.00,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,388,438,71.8,6,8.00,0.33,72,2.05,2.38,0.76,3.07,210,0.0,16.00,782,0.00,5.65,0.000,-29.69,8.71,5.1,40,0.00,0
39.798,-2.34,4.69,-0.38,13.99,0.00,-10.20,0.0,13.44,-9.98,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,8.00,0.33,72,2.06,2.49,0.76,3.09,210,0.0,16.00,783,0.00,5.63,0.000,-30.47,8.71,5.1,40,0.00,0
39.827,-2.34,4.69,-0.38,13.99,0.00,-10.20,0.0,13.44,-9.98,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,377,438,71.8,6,8.00,0.33,72,2.07,2.45,0.76,3.11,210,0.0,16.00,784,0.00,5.63,0.000,-30.47,8.71,5.1,40,0.00,0
39.846,-2.34,4.69,-0.38,13.99,0.00,-10.20,0.0,13.44,-9.96,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,365,438,71.8,6,8.00,0.33,72,2.07,2.49,0.78,3.12,210,0.0,16.00,785,0.00,5.61,0.000,-39.06,8.71,5.1,40,0.00,0
39.872,-2.34,4.69,-0.25,14.02,0.00,-10.20,0.0,13.52,-9.94,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,383,438,71.8,6,8.00,0.34,72,2.08,2.42,0.78,3.12,210,0.0,16.00,788,0.00,5.61,0.000,-32.03,8.71,5.1,39,0.00,0
39.886,-2.34,4.69,-0.25,14.02,0.00,-10.20,0.0,13.52,-9.94,13.94,14.73,0.0,0.16,872.9,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,376,438,71.8,6,8.00,0.34,72,2.09,2.33,0.78,3.13,210,0.0,16.00,790,0.00,5.59,0.000,-32.03,8.71,5.1,39,0.00,0
39.916,-1.56,4.69,-0.25,14.05,0.00,-10.20,0.0,14.16,-9.92,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,8.00,0.34,72,2.09,2.24,0.74,3.13,210,0.0,16.00,791,0.00,5.59,0.000,-26.56,8.71,4.7,39,0.00,0
39.937,-1.56,4.69,-0.25,14.05,0.00,-10.20,0.0,14.16,-9.92,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,380,438,71.8,6,8.00,0.34,72,2.10,2.19,0.74,3.16,210,0.0,16.00,795,0.00,5.57,0.000,-26.56,8.71,4.7,39,0.00,0
39.959,-1.56,4.69,-0.25,14.07,0.00,-10.20,0.0,14.08,-9.91,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,388,438,71.8,6,8.00,0.34,72,2.10,2.35,0.74,3.18,210,0.0,16.00,795,0.00,5.57,0.000,-27.34,8.71,4.7,39,0.00,0
39.978,-1.56,4.69,-0.25,14.09,0.00,-10.20,0.0,14.08,-9.92,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,8.00,0.34,72,2.10,2.42,0.74,3.18,210,0.0,16.00,798,0.00,5.57,0.000,-27.34,8.71,4.7,39,0.00,0
40.002,-1.56,4.69,-0.25,14.10,0.00,-10.20,0.0,14.00,-9.92,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,371,438,71.8,6,8.00,0.34,72,2.10,2.45,0.78,3.16,210,0.0,16.00,798,0.00,5.57,0.000,-35.94,8.71,4.7,39,0.00,0
40.032,-1.56,4.69,-0.25,14.11,0.00,-10.20,0.0,14.00,-9.91,13.94,14.73,0.0,0.16,873.3,14.99,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,8.00,0.34,72,2.11,2.38,0.78,3.16,210,0.0,16.00,802,0.00,5.56,0.000,-35.94,8.70,4.7,39,0.00,0
40.057,-1.56,4.69,-0.25,14.13,0.00,-10.22,0.0,14.00,-9.92,13.94,14.73,0.0,0.16,873.3,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,7.50,0.34,72,2.12,2.24,0.76,3.15,210,0.0,16.00,806,0.00,5.55,0.000,-33.59,8.67,4.7,39,0.00,0
40.096,-1.56,4.69,-0.25,14.17,0.00,-10.24,0.0,13.92,-9.94,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,7.00,0.34,72,2.11,2.05,0.72,3.15,210,0.0,16.00,805,0.00,5.55,0.000,-35.94,8.67,4.7,39,0.00,0
40.123,-1.56,4.69,-0.25,14.16,0.00,-10.24,0.0,14.08,-9.94,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,6,7.00,0.34,72,2.11,2.05,0.70,3.14,210,0.0,16.00,805,0.00,5.55,0.000,-32.81,8.68,4.7,38,0.00,0
40.138,-1.56,4.69,-0.25,14.18,0.00,-10.23,0.0,14.08,-9.93,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.34,72,2.11,2.00,0.70,3.14,210,0.0,16.00,806,0.00,5.56,0.000,-32.81,8.67,4.7,38,0.00,0
40.166,-1.56,4.69,-0.25,14.18,0.00,-10.25,0.0,14.16,-9.95,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,390,438,71.8,6,7.00,0.34,72,2.11,1.93,0.68,3.11,210,0.0,16.00,808,0.00,5.56,0.000,-34.38,8.66,4.7,38,0.00,0
40.195,-1.56,4.69,-0.25,14.22,0.00,-10.25,0.0,14.16,-9.96,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,374,438,71.8,6,7.00,0.34,72,2.11,1.91,0.68,3.10,210,0.0,16.00,810,0.00,5.55,0.000,-34.38,8.66,4.7,38,0.00,0
40.211,-0.78,4.69,-0.25,14.22,0.00,-10.27,0.0,14.00,-9.96,13.94,14.73,0.0,0.16,873.7,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,7.00,0.35,72,2.12,1.91,0.64,3.10,210,0.0,16.00,811,0.00,5.56,0.000,-35.16,8.65,4.7,37,0.00,0
40.244,-0.78,4.69,-0.25,14.21,0.00,-10.27,0.0,14.00,-9.97,13.94,14.73,0.0,0.16,874.1,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,378,438,71.8,6,7.00,0.35,72,2.11,2.03,0.68,3.10,210,0.0,16.00,811,0.00,5.56,0.000,-34.38,8.65,4.7,37,0.00,0
40.258,-0.78,4.69,-0.25,14.24,0.00,-10.28,0.0,14.00,-9.98,13.94,14.73,0.0,0.16,874.1,14.87,190,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.35,72,2.11,2.19,0.68,3.09,210,0.0,16.00,811,0.00,5.57,0.000,-34.38,8.65,4.7,37,0.00,0
