Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 08.ptm - Realtime: 2016 WRX 91 - 08.ptm]"
11.595,-11.72,-2.34,11.37,4,4,-5,-7,0.0,12.76,-2.85,13.91,0.51,on,13.94,201,1.000,0.0,0.00,0.00,705,438,88.6,3,6.50,22.19,99,142,71,101,53,27,18.8,49.39,19.22,2.22,7.23,221,5759,0.00,0,0,0,0,7.53,1.000,-3.96,7.1,0.00,0
11.622,-10.94,-1.56,12.32,0,0,-2,-6,0.0,12.76,-5.08,14.07,0.41,on,14.09,201,1.000,0.0,0.00,0.00,511,438,78.8,3,4.00,6.17,99,142,51,101,30,19,18.8,37.01,8.69,1.28,5.53,221,5787,0.00,0,0,0,0,7.53,1.000,-3.89,7.1,0.00,0
11.647,-10.94,-1.56,11.93,0,0,-2,-6,0.0,12.76,-6.99,14.12,0.32,on,14.15,201,1.000,0.0,0.00,0.00,426,438,78.8,3,4.00,6.17,99,142,53,49,49,15,18.8,27.75,27.22,1.28,3.95,221,5769,0.00,0,0,0,0,7.53,1.000,-3.86,7.1,0.00,0
11.671,0.00,-0.78,11.24,0,0,2,-5,0.0,12.76,-8.63,14.15,0.23,off,12.98,201,1.000,0.0,0.00,0.00,531,438,71.8,3,-4.00,4.92,100,140,65,58,63,20,18.8,20.39,4.32,1.42,2.77,221,5734,0.00,0,0,0,0,7.51,1.000,-3.99,7.1,0.00,0
11.718,0.00,0.00,11.36,0,0,3,-4,0.0,12.76,-9.83,14.18,0.18,off,13.11,201,1.000,0.0,0.00,0.00,357,438,71.8,3,-3.00,3.65,100,140,41,31,30,27,19.2,16.88,9.93,1.12,2.41,221,5668,0.00,0,0,0,0,7.52,1.000,-4.17,7.1,0.00,0
11.740,0.00,0.00,11.50,0,0,4,-3,0.0,12.76,-10.16,14.18,0.16,off,13.16,201,1.000,0.0,0.00,0.00,433,438,71.8,3,-2.50,3.61,100,138,99,59,29,24,19.6,15.32,6.02,1.14,2.14,221,5614,0.00,0,0,0,0,7.53,1.000,-4.28,7.1,0.00,0
11.770,0.00,0.00,11.90,0,0,4,-3,0.0,12.76,-10.49,14.21,0.15,off,13.25,201,1.000,0.0,0.00,0.00,422,438,71.8,3,-2.50,3.61,100,138,73,48,52,20,19.6,13.90,3.13,1.14,2.02,221,5577,0.00,0,0,0,0,7.53,1.000,-4.41,7.1,0.00,0
11.784,0.00,0.00,12.35,0,0,4,-2,0.0,12.76,-10.61,14.24,0.14,off,13.25,201,1.000,0.0,0.00,0.00,332,438,71.8,3,-1.00,2.37,100,138,73,57,21,28,20.0,12.88,3.52,0.94,2.03,221,5551,0.00,0,0,0,0,7.53,1.000,-4.52,7.1,0.00,0
11.807,0.00,0.00,12.82,0,0,4,-2,0.0,12.76,-10.72,14.27,0.13,off,13.25,201,1.000,0.0,0.00,0.00,300,438,71.8,3,-1.00,2.37,100,138,40,31,45,14,20.4,11.81,3.20,0.94,1.93,221,5511,0.00,0,0,0,0,7.55,1.000,-4.72,7.1,0.00,0
11.839,0.00,0.00,13.09,0,0,3,-2,0.0,12.76,-10.80,14.30,0.12,off,13.25,201,1.000,0.0,0.00,0.00,425,438,71.8,3,0.00,2.34,100,138,66,73,30,21,20.4,10.62,5.71,0.90,1.93,221,5438,0.00,0,0,0,0,7.52,1.000,-4.83,7.1,0.00,0
11.873,0.00,0.00,13.36,0,0,3,-1,0.0,12.76,-10.83,14.33,0.11,off,13.25,201,1.000,0.0,0.00,0.00,359,438,71.8,4,1.00,2.31,100,136,39,36,18,25,20.8,9.48,5.10,1.12,1.93,221,5382,0.00,0,0,0,0,7.50,1.000,-5.06,7.1,0.00,0
11.917,0.00,0.00,13.72,0,0,3,-1,0.0,12.76,-10.84,14.38,0.10,off,13.25,201,1.000,0.0,0.00,0.00,357,438,71.8,4,1.50,2.29,100,136,25,67,14,17,21.2,8.65,4.97,1.04,1.93,221,5318,0.00,0,0,0,0,7.52,1.000,-5.25,7.1,0.00,0
11.941,0.00,0.00,13.89,0,0,2,-1,0.0,12.76,-10.84,14.41,0.09,off,13.25,201,1.000,0.0,0.00,0.00,382,438,71.8,4,2.00,2.25,100,136,58,33,29,13,21.2,8.20,4.26,1.04,1.93,221,5264,0.00,0,0,0,0,7.54,1.000,-5.37,7.1,0.00,0
11.971,0.00,0.00,13.33,0,0,2,-1,0.0,12.76,-10.84,14.41,0.09,off,13.25,201,1.000,0.0,0.00,0.00,412,438,71.8,4,2.00,2.25,100,136,58,49,26,16,21.6,7.79,2.84,1.04,1.93,221,5229,0.00,0,0,0,0,7.55,1.000,-5.48,7.1,0.00,0
11.995,0.00,0.00,13.06,0,0,2,-1,0.0,12.76,-10.84,14.43,0.09,off,13.25,201,1.000,0.0,0.00,0.00,390,438,71.8,4,3.00,1.11,100,136,48,43,23,13,21.6,7.33,3.17,0.86,1.93,221,5182,0.00,0,0,0,0,7.54,1.000,-5.67,7.1,0.00,0
12.019,0.00,0.00,13.06,0,0,2,-1,0.0,12.76,-10.84,14.46,0.08,off,13.25,201,1.000,0.0,0.00,0.00,362,438,71.8,4,4.50,1.10,100,136,63,41,22,18,22.0,7.03,3.33,0.94,1.93,221,5151,0.00,0,0,0,0,7.56,1.000,-5.68,7.1,0.00,0
12.047,0.00,0.00,13.16,0,0,2,-1,0.0,12.76,-10.84,14.48,0.08,off,13.25,201,1.000,0.0,0.00,0.00,377,438,71.8,4,4.50,1.10,100,136,49,30,16,16,22.0,6.62,3.90,0.94,1.93,221,5092,0.00,0,0,0,0,7.56,1.000,-5.68,7.1,0.00,0
12.080,0.00,0.00,13.38,0,0,1,-1,0.0,12.76,-10.84,14.51,0.08,off,13.25,201,1.000,0.0,0.00,0.00,355,438,71.8,4,6.00,1.08,100,136,42,45,20,19,22.0,6.34,3.90,0.98,1.93,221,5065,0.00,0,0,0,0,7.55,1.000,-5.68,6.7,0.00,0
12.110,0.00,0.00,13.71,0,0,1,-1,0.0,12.76,-10.84,14.53,0.07,off,13.25,201,1.000,0.0,0.00,0.00,303,438,71.8,4,6.50,1.07,100,136,34,60,18,18,22.0,5.97,4.04,1.00,1.93,221,4997,0.00,0,0,0,0,7.55,1.000,-5.68,6.7,0.00,0
12.140,0.00,0.00,14.05,0,0,1,-1,0.0,12.76,-10.84,14.55,0.07,off,13.25,201,1.000,0.0,0.00,0.00,309,438,71.8,4,6.50,1.07,100,136,31,28,14,26,22.0,5.76,4.73,1.00,1.93,221,4971,0.00,0,0,0,0,7.56,1.000,-5.78,6.7,0.00,0
12.170,0.00,0.00,14.40,0,0,0,-1,0.0,12.76,-10.84,14.56,0.07,off,13.25,201,1.000,0.0,0.00,0.00,317,438,71.8,4,7.50,1.06,102,136,28,25,26,18,22.0,5.53,4.21,1.04,1.93,221,4913,0.00,0,0,0,0,7.54,1.000,-5.89,6.7,0.00,0
12.202,0.00,0.00,14.19,0,0,0,-1,0.0,12.76,-10.84,14.57,0.07,off,13.25,201,1.000,0.0,0.00,0.00,324,438,71.8,4,7.50,1.04,102,136,32,18,32,17,22.0,5.37,3.95,1.00,1.93,221,4860,0.00,0,0,0,0,7.54,1.000,-6.11,6.7,0.00,0
12.216,0.00,0.00,14.20,0,0,0,-1,0.0,12.76,-10.84,14.59,0.06,off,13.25,201,1.000,0.0,0.00,0.00,329,438,71.8,4,7.00,1.03,102,136,57,21,25,15,22.0,5.21,3.42,0.98,1.93,221,4817,0.00,0,0,0,0,7.54,1.000,-6.24,6.7,0.00,0
12.243,0.00,0.00,14.33,0,0,0,-1,0.0,12.76,-10.84,14.60,0.06,off,13.25,201,1.000,0.0,0.00,0.00,334,438,71.8,4,7.00,1.03,102,135,63,18,18,8,22.0,5.10,3.42,0.98,1.93,221,4783,0.00,0,0,0,0,7.56,1.000,-6.38,6.7,0.00,0
12.275,0.00,0.00,14.48,0,0,0,-1,0.0,12.76,-10.84,14.61,0.06,off,13.25,201,1.000,0.0,0.00,0.00,340,438,71.8,4,7.50,1.02,102,135,73,20,16,21,22.0,4.94,4.15,0.98,1.93,221,4742,0.00,0,0,0,0,7.52,1.000,-6.38,6.7,0.00,0
12.305,0.00,0.00,14.60,0,0,-1,-1,0.0,12.76,-10.84,14.61,0.06,off,13.25,201,1.000,0.0,0.00,0.00,345,438,71.8,4,7.00,1.00,102,135,84,15,15,14,22.0,4.84,4.44,1.06,1.93,221,4706,0.00,0,0,0,0,7.54,1.000,-6.38,6.7,0.00,0
12.322,0.00,0.00,14.74,0,0,-1,-1,0.0,12.76,-10.84,14.63,0.06,off,13.25,201,1.000,0.0,0.00,0.00,350,438,71.8,4,7.00,1.00,102,135,39,11,20,18,22.0,4.74,4.62,1.06,1.93,221,4662,0.00,0,0,0,0,7.54,1.000,-6.38,6.7,0.00,0
12.351,0.00,0.00,15.04,0,0,-1,-1,0.0,12.76,-10.84,14.64,0.06,off,13.25,201,1.000,0.0,0.00,0.00,355,438,71.8,4,7.50,0.99,102,135,24,19,19,18,22.0,4.65,4.67,1.06,1.93,221,4627,0.00,0,0,0,0,7.53,1.000,-6.38,6.3,0.00,0
12.381,0.00,0.00,16.07,0,0,-1,-1,0.0,12.76,-10.84,14.64,0.06,off,13.25,201,1.000,0.0,0.00,0.00,361,438,71.8,4,7.50,0.99,102,135,31,11,36,19,22.0,4.57,4.79,1.06,1.93,221,4589,0.00,0,0,0,0,7.54,1.000,-6.38,6.3,0.00,0
12.408,0.00,0.00,16.07,0,0,-1,-1,0.0,12.76,-10.84,14.65,0.06,off,13.25,201,1.000,0.0,0.00,0.00,365,438,71.8,4,7.00,0.98,102,135,25,16,27,17,22.0,4.46,3.71,1.06,1.93,221,4544,0.00,0,0,0,0,7.53,1.000,-6.38,6.3,0.00,0
12.435,0.00,0.00,16.80,0,0,-1,-1,0.0,12.76,-10.84,14.66,0.06,off,13.25,201,1.000,0.0,0.00,0.00,372,438,71.8,4,7.50,0.97,102,135,26,10,26,14,22.0,4.35,3.90,0.98,1.93,221,4486,0.00,0,0,0,0,7.52,1.000,-6.38,6.3,0.00,0
12.464,0.00,0.00,17.47,0,0,-1,-1,0.0,12.76,-10.84,14.66,0.06,off,13.25,201,1.000,0.0,0.00,0.00,377,438,71.8,4,7.00,0.95,102,135,23,23,19,18,22.0,4.27,3.47,0.98,1.93,221,4452,0.00,0,0,0,0,7.52,1.000,-6.38,6.3,0.00,0
12.492,0.00,0.00,18.19,0,0,-1,-1,0.0,12.76,-10.84,14.67,0.06,off,13.25,201,1.000,0.0,0.00,0.00,382,438,71.8,4,7.50,0.94,102,135,19,23,14,14,22.0,4.18,3.20,0.92,1.93,221,4410,0.00,0,0,0,0,7.53,1.000,-6.38,6.3,0.00,0
12.522,0.00,0.00,18.73,0,0,-1,-1,0.0,12.76,-10.84,14.68,0.06,off,13.30,201,1.000,0.0,0.00,0.00,386,438,71.8,4,7.50,0.94,102,135,18,13,20,16,22.0,4.10,3.38,0.92,1.93,221,4366,0.00,0,0,0,0,7.53,1.000,-6.38,6.3,0.00,0
12.555,0.00,0.00,19.37,0,0,-1,-1,0.0,12.76,-10.84,14.68,0.06,off,13.39,201,1.000,0.0,0.00,0.00,388,438,71.8,4,16.00,0.93,102,135,24,29,20,18,22.0,4.04,3.38,0.94,1.93,221,4332,0.00,0,0,0,0,7.52,1.000,-6.38,6.3,0.00,0
12.586,0.00,0.00,20.25,0,0,-1,-1,0.0,12.76,-10.84,14.68,0.06,off,13.59,201,1.000,0.0,0.00,0.00,393,438,71.8,4,17.00,0.92,102,135,15,23,21,21,22.0,3.99,3.20,0.92,1.93,221,4293,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.614,0.00,0.00,21.06,0,0,-1,-1,0.0,12.76,-10.84,14.69,0.06,off,13.68,201,1.000,0.0,0.00,0.00,398,438,71.8,4,17.00,0.92,102,135,11,25,24,15,22.0,3.94,2.87,0.92,1.93,221,4254,0.00,0,0,0,0,7.55,1.000,-6.38,5.9,0.00,0
12.627,0.00,0.00,21.59,0,0,0,-1,0.0,12.76,-10.84,14.69,0.06,off,13.78,201,1.000,0.0,0.00,0.00,403,438,71.8,4,16.50,0.90,102,135,16,11,24,15,22.0,3.91,2.66,0.86,1.93,221,4227,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.657,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.06,off,13.89,201,1.000,0.0,0.00,0.00,403,438,71.8,4,16.50,0.90,102,135,16,16,20,19,22.0,3.88,2.33,0.86,1.93,221,4193,0.00,0,0,0,0,7.54,1.000,-6.38,5.9,0.00,0
12.681,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.06,off,14.09,201,1.000,0.0,0.00,0.00,409,438,71.8,4,17.00,0.89,102,135,9,15,14,16,22.0,3.82,2.33,0.78,1.93,221,4134,0.00,0,0,0,0,7.51,1.000,-6.38,5.9,0.00,0
12.715,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.31,201,1.000,0.0,0.00,0.00,414,438,71.8,4,16.50,0.88,102,135,8,10,23,13,22.0,3.73,2.42,0.78,1.93,221,4094,0.00,0,0,0,0,7.52,1.000,-6.38,5.9,0.00,0
12.739,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.42,201,1.000,0.0,0.00,0.00,418,438,71.8,4,16.50,0.87,102,135,8,10,16,17,22.0,3.69,2.39,0.78,1.93,221,4071,0.00,0,0,0,0,7.54,1.000,-6.38,5.9,0.00,0
12.765,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.53,201,1.000,0.0,0.00,0.00,419,438,71.8,4,16.50,0.87,102,135,16,10,23,17,22.0,3.63,2.36,0.78,1.93,221,4030,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.790,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.59,201,1.000,0.0,0.00,0.00,425,438,71.8,5,17.00,0.86,102,135,11,10,22,5,22.0,3.60,2.33,0.76,1.93,221,4003,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.804,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,429,438,71.8,5,17.00,0.86,102,135,10,7,22,11,22.0,3.55,2.42,0.76,1.93,221,3971,0.00,0,0,0,0,7.55,1.000,-6.38,5.9,0.00,0
12.833,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,430,438,71.8,5,16.50,0.85,102,135,4,4,22,12,22.0,3.49,2.66,0.80,1.93,221,3931,0.00,0,0,0,0,7.52,1.000,-6.38,5.9,0.00,0
12.861,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,435,438,71.8,5,16.50,0.83,102,135,4,9,19,8,22.0,3.42,2.66,0.82,1.93,221,3888,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.890,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,435,438,71.8,5,16.50,0.83,102,135,10,7,18,8,22.0,3.38,2.60,0.82,1.93,221,3864,0.00,0,0,0,0,7.56,1.000,-6.38,5.9,0.00,0
12.918,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,441,438,71.8,5,17.00,0.82,102,135,7,7,13,12,22.0,3.35,2.60,0.80,1.93,221,3822,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.945,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,441,438,71.8,5,17.00,0.81,102,135,8,7,16,5,22.0,3.28,2.45,0.80,1.93,221,3783,0.00,0,0,0,0,7.53,1.000,-6.38,5.9,0.00,0
12.973,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,446,438,71.8,5,17.00,0.81,102,135,7,12,16,7,22.0,3.24,2.51,0.80,1.93,221,3757,0.00,0,0,0,0,7.55,1.000,-6.38,5.9,0.00,0
13.002,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,201,1.000,0.0,0.00,0.00,451,438,71.8,5,16.50,0.80,102,135,7,10,22,7,22.0,3.19,2.26,0.80,1.93,221,3716,0.00,0,0,0,0,7.52,1.000,-6.38,5.9,0.00,0
13.030,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,451,438,71.8,5,16.50,0.79,102,135,4,8,23,3,22.0,3.13,2.11,0.74,1.93,221,3676,0.00,0,0,0,0,7.53,1.000,-6.38,5.5,0.00,0
13.058,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,457,438,71.8,5,16.50,0.79,102,135,4,13,15,4,22.0,3.11,2.15,0.74,1.93,221,3644,0.00,0,0,0,0,7.55,1.000,-6.38,5.5,0.00,0
13.072,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,457,438,71.8,5,17.00,0.78,102,135,8,8,20,4,22.0,3.04,2.06,0.74,1.93,221,3611,0.00,0,0,0,0,7.52,1.000,-6.38,5.5,0.00,0
13.101,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,462,438,71.8,5,17.00,0.77,102,135,8,8,15,6,22.0,2.99,1.89,0.68,1.93,221,3578,0.00,0,0,0,0,7.54,1.000,-6.38,5.5,0.00,0
13.130,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,463,438,71.8,5,17.00,0.77,102,135,9,13,15,4,22.0,2.94,1.92,0.68,1.93,221,3546,0.00,0,0,0,0,7.56,1.000,-6.38,5.5,0.00,0
13.156,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,467,438,71.8,5,16.50,0.75,102,135,9,8,17,5,22.0,2.90,2.04,0.70,1.93,221,3514,0.00,0,0,0,0,7.54,1.000,-6.38,5.5,0.00,0
13.184,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,467,438,71.8,5,16.50,0.74,102,135,11,8,13,5,22.0,2.84,2.33,0.76,1.93,221,3475,0.00,0,0,0,0,7.55,1.000,-6.38,5.5,0.00,0
13.212,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,472,438,71.8,5,16.50,0.74,102,135,8,8,14,10,22.0,2.80,2.26,0.76,1.93,221,3448,0.00,0,0,0,0,7.57,1.000,-6.38,5.5,0.00,0
13.241,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,477,438,71.8,5,16.50,0.73,102,135,12,6,20,8,22.0,2.74,2.29,0.78,1.93,221,3413,0.00,0,0,0,0,7.53,1.000,-6.38,5.5,0.00,0
13.269,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,478,438,71.8,5,16.50,0.72,102,135,7,14,20,11,22.0,2.68,2.13,0.72,1.93,221,3367,0.00,0,0,0,0,7.54,1.000,-6.38,5.1,0.00,0
13.299,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,483,438,71.8,5,16.50,0.72,102,135,7,7,9,11,22.0,2.65,2.48,0.72,1.93,221,3337,0.00,0,0,0,0,7.56,1.000,-6.38,5.1,0.00,0
13.326,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,483,438,71.8,5,17.00,0.71,102,135,12,10,8,11,22.0,2.60,2.36,0.80,1.93,222,3297,0.00,0,0,0,0,7.55,1.000,-6.38,5.1,0.00,0
13.356,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,488,438,71.8,5,17.00,0.70,102,135,9,10,10,9,22.0,2.57,2.29,0.76,1.93,222,3274,0.00,0,0,0,0,7.54,1.000,-6.38,5.1,0.00,0
13.370,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,488,438,71.8,5,17.00,0.70,102,135,9,7,10,10,22.0,2.54,2.15,0.76,1.93,222,3248,0.00,0,0,0,0,7.56,1.000,-6.38,5.1,0.00,0
13.398,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,493,438,71.8,5,17.00,0.69,102,135,10,6,13,10,22.0,2.49,2.04,0.74,1.93,222,3211,0.00,0,0,0,0,7.53,1.000,-6.38,5.1,0.00,0
13.425,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,494,438,71.8,5,17.00,0.68,102,135,8,6,5,8,22.0,2.47,1.92,0.68,1.93,222,3179,0.00,0,0,0,0,7.54,1.000,-6.38,5.1,0.00,0
13.453,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,494,438,71.8,5,17.00,0.68,102,135,8,5,5,7,22.0,2.46,1.89,0.68,1.93,222,3156,0.00,0,0,0,0,7.56,1.000,-6.38,5.1,0.00,0
13.480,0.00,0.00,22.20,0,0,-1,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,499,438,71.8,6,17.00,0.67,102,135,7,5,12,7,22.0,2.43,2.02,0.68,1.93,222,3121,0.00,0,0,0,0,7.53,1.000,-6.38,5.1,0.00,0
13.509,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,504,438,71.8,6,17.00,0.66,102,135,5,5,8,8,22.0,2.39,2.22,0.74,1.93,222,3078,0.00,0,0,0,0,7.53,1.000,-6.38,5.1,0.00,0
13.537,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,504,438,71.8,6,17.00,0.66,102,135,3,5,8,5,22.0,2.38,2.09,0.74,1.93,222,3047,0.00,0,0,0,0,7.56,1.000,-6.38,5.1,0.00,0
13.564,0.00,0.00,22.20,0,0,-1,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,504,438,71.8,6,17.00,0.65,102,135,3,2,8,3,22.0,2.35,2.02,0.72,1.93,222,3009,0.00,0,0,0,0,7.54,1.000,-6.38,5.1,0.00,0
13.592,0.00,0.00,22.20,0,0,-1,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,510,438,71.8,6,17.00,0.64,102,135,3,5,8,3,22.0,2.34,2.17,0.72,1.93,222,2986,0.00,0,0,0,0,7.54,1.000,-6.38,5.1,0.00,0
13.621,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,515,438,71.8,6,17.00,0.63,102,135,5,5,5,3,22.0,2.33,2.13,0.74,1.93,222,2953,0.00,0,0,0,0,7.55,0.759,-6.38,4.7,0.00,0
13.649,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,515,438,71.8,6,17.00,0.63,102,135,5,2,5,5,22.0,2.30,2.17,0.74,1.93,222,2913,0.00,0,0,0,0,7.47,0.699,-6.38,4.7,0.00,0
13.677,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,520,438,71.8,6,17.00,0.62,102,135,6,6,7,5,22.0,2.29,2.09,0.70,1.93,222,2887,0.00,0,0,0,0,7.43,0.639,-6.38,5.1,0.00,0
13.705,0.00,0.00,22.20,0,0,0,-1,0.0,12.76,-10.84,14.70,0.05,off,14.70,203,1.000,0.0,0.00,0.00,520,438,71.8,6,17.00,0.61,102,135,4,6,11,6,22.0,2.25,1.89,0.66,1.93,222,2854,0.00,0,0,0,0,9.66,0.464,-6.38,4.7,0.00,0
