Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
13.445,-1.56,0.78,10.30,9,10,-7,-6,82.7,13.20,8.96,10.40,1.85,on,10.42,194,1.000,0.0,0.00,0.00,2103,2150,88.6,3,5.50,21.92,100,120,1221,1027,887,983,17.3,186.38,193.12,3.78,22.18,203,6052,325.12,0,0,0,0,7.70,1.000,16.58,100.0,35.69,0
13.465,-1.56,0.78,10.45,9,10,-7,-6,77.3,13.20,8.87,10.57,1.80,on,10.40,194,1.000,0.0,0.00,0.00,2332,2150,88.6,3,5.50,21.92,100,120,555,1095,630,1125,17.3,181.36,167.84,3.78,22.05,203,6048,285.51,0,0,0,0,7.71,1.000,16.52,100.0,35.69,0
13.489,-1.56,0.78,10.38,9,10,-7,-6,72.5,13.20,8.91,10.50,1.82,on,10.51,194,1.000,0.0,0.00,0.00,2168,2150,88.6,3,5.50,21.93,100,120,2059,506,1037,1579,17.3,187.79,192.37,3.70,21.97,203,6056,263.04,0,0,0,0,7.69,1.000,16.49,100.0,26.67,0
13.518,-0.78,0.78,10.48,10,10,-7,-7,67.5,13.20,8.97,10.38,1.76,on,10.40,194,1.000,0.0,0.00,0.00,2257,2150,88.6,3,5.50,23.24,100,120,797,648,812,605,17.3,180.60,181.23,3.74,21.92,203,6052,235.68,0,0,0,0,7.70,1.000,16.49,83.1,22.35,0
13.550,-0.78,0.78,10.44,10,10,-7,-7,58.0,13.20,9.10,10.50,1.78,on,10.54,194,1.000,0.0,0.00,0.00,2178,2150,88.6,3,5.50,23.24,100,122,1024,854,959,902,17.3,182.25,177.26,3.74,21.90,203,6060,195.31,0,0,0,0,7.72,1.000,16.52,83.1,22.35,0
13.565,-1.56,0.00,10.41,10,10,-7,-7,49.4,13.20,8.93,10.55,1.77,on,10.57,194,1.000,0.0,0.00,0.00,2243,2150,88.6,3,5.50,23.27,100,122,842,1204,2705,1731,17.3,180.25,191.62,3.72,21.48,204,6060,171.31,0,0,0,0,7.69,1.000,16.45,62.6,16.47,0
13.592,-1.56,0.00,10.52,9,10,-7,-7,38.4,13.20,8.70,10.44,1.73,on,10.45,196,1.000,0.0,0.00,0.00,2172,2150,88.6,3,5.50,23.32,100,122,753,876,611,676,17.3,173.89,183.27,3.72,21.05,204,6076,147.31,0,0,0,0,7.70,1.000,16.43,49.2,13.33,0
13.628,-1.56,0.00,10.55,9,10,-7,-7,23.1,13.20,8.20,10.55,1.74,on,10.57,196,1.000,0.0,0.00,0.00,2187,2150,88.6,3,5.50,23.32,100,122,781,529,988,818,16.9,176.66,161.16,3.72,20.40,204,6084,123.31,0,0,0,0,7.72,1.000,16.32,49.2,13.33,0
13.656,-1.56,0.00,10.58,10,10,-7,-7,9.8,13.20,7.76,10.61,1.62,on,10.63,196,1.000,0.0,0.00,0.00,2159,2150,88.6,3,6.00,22.06,100,122,1092,1025,808,1130,16.9,162.70,167.84,3.58,20.00,204,6080,107.31,0,0,0,0,7.70,1.000,16.32,39.4,9.80,0
13.672,-3.12,0.00,10.52,10,10,-8,-7,0.0,13.20,6.42,10.72,1.53,on,10.75,196,1.000,0.0,0.00,0.00,2180,2150,88.6,3,7.00,19.44,100,122,996,501,1201,1157,16.9,155.00,128.55,3.58,18.00,204,6076,83.31,0,0,0,0,7.71,1.000,16.10,29.5,6.67,0
13.710,-8.59,0.00,10.61,10,10,-8,-7,0.0,13.20,3.81,11.67,1.28,on,11.69,196,1.000,0.0,0.00,0.00,1533,438,88.6,3,9.00,18.10,100,122,81,27,96,56,17.3,124.37,76.89,2.86,14.31,204,6060,59.31,0,0,0,0,7.72,1.000,14.10,20.5,0.00,0
13.735,-8.59,0.00,10.65,10,10,-8,-7,0.0,13.20,1.44,12.12,1.09,on,12.14,196,1.000,0.0,0.00,0.00,935,438,88.6,3,9.00,18.10,100,122,94,32,50,53,17.3,106.38,64.62,2.86,12.62,204,6044,43.31,0,0,0,0,7.72,1.000,12.04,20.5,0.00,0
13.760,-12.50,0.00,11.01,8,7,-7,-7,0.0,13.20,-1.74,13.16,0.91,on,12.63,196,1.000,0.0,0.00,0.00,524,438,78.8,3,10.00,19.32,100,122,131,80,47,73,17.3,82.57,29.63,2.30,7.79,204,6029,29.00,0,0,0,0,7.72,1.000,5.36,11.4,0.00,0
13.796,-14.06,0.00,11.38,1,0,-5,-7,0.0,13.20,-5.32,13.56,0.62,on,13.59,196,1.000,0.0,0.00,0.00,575,438,78.8,3,5.50,11.49,100,122,39,44,35,16,17.3,56.23,11.02,1.48,5.75,204,5983,26.00,0,0,0,0,7.72,1.000,4.78,10.6,0.00,0
13.828,-14.06,0.00,10.96,1,0,-5,-7,0.0,13.20,-7.22,13.94,0.47,on,13.84,196,1.000,0.0,0.00,0.00,446,438,78.8,3,5.50,11.49,100,120,104,41,43,22,17.7,42.38,6.67,1.48,4.67,204,5956,23.00,0,0,0,0,7.74,1.000,3.57,10.6,0.00,0
13.858,-17.97,0.00,10.90,0,0,-1,-7,0.0,13.20,-8.65,14.00,0.33,on,12.54,196,1.000,0.0,0.00,0.00,373,438,78.8,3,6.00,7.61,100,120,50,24,60,33,17.7,30.91,5.29,1.16,3.53,204,5964,20.00,0,0,0,0,7.71,1.000,2.94,9.8,0.00,0
13.888,0.00,0.00,11.06,0,0,2,-6,0.0,13.20,-9.59,14.00,0.26,on,12.50,196,1.000,0.0,0.00,0.00,484,438,71.8,3,7.00,7.70,100,120,65,27,66,32,17.7,24.52,5.42,1.04,2.95,204,6044,17.00,0,0,0,0,7.71,1.000,2.31,9.4,0.00,0
13.903,0.00,0.00,10.93,0,0,3,-5,0.0,13.20,-10.15,13.94,0.21,on,11.98,196,1.000,0.0,0.00,0.00,338,438,71.8,3,8.50,7.83,100,120,45,55,32,28,16.9,21.06,5.02,1.04,2.77,204,6115,14.00,0,0,0,0,7.72,1.000,1.13,8.3,0.00,0
13.938,0.00,0.00,11.15,0,0,3,-5,0.0,13.20,-10.42,13.91,0.18,off,11.83,196,1.000,0.0,0.00,0.00,390,438,71.8,3,8.50,7.83,100,120,81,74,76,22,16.9,17.86,4.95,1.04,2.76,204,6107,11.00,0,0,0,0,7.73,1.000,-0.01,8.3,0.00,0
13.984,0.00,0.00,11.75,0,0,3,-5,0.0,13.20,-10.75,13.94,0.15,off,11.98,196,1.000,0.0,0.00,0.00,436,438,71.8,3,9.00,7.82,100,118,71,56,82,33,17.3,14.92,3.33,0.98,2.37,204,6060,7.00,0,0,0,0,7.74,1.000,-1.29,7.5,0.00,0
14.005,0.00,0.00,11.95,0,0,3,-4,0.0,13.20,-10.89,13.97,0.13,off,12.14,196,1.000,0.0,0.00,0.00,365,438,71.8,3,10.00,7.73,100,118,134,76,37,38,17.3,13.27,2.54,0.80,2.21,204,6010,4.00,0,0,0,0,7.71,1.000,-1.97,7.1,0.00,0
14.037,0.00,0.00,12.33,0,0,3,-3,0.0,13.20,-11.06,14.00,0.12,off,12.50,196,1.000,0.0,0.00,0.00,397,438,71.8,3,11.00,7.66,100,118,61,35,49,30,17.7,11.79,2.05,0.64,2.06,204,5983,2.00,0,0,0,0,7.73,1.000,-2.66,7.1,0.00,0
14.070,0.00,0.00,12.59,0,0,3,-3,0.0,13.20,-11.20,14.00,0.11,off,12.54,196,1.000,0.0,0.00,0.00,321,438,71.8,3,11.00,7.66,100,118,103,70,35,29,17.7,10.17,3.63,0.64,1.95,204,5975,0.00,0,0,0,0,7.74,1.000,-3.65,7.1,0.00,0
14.099,0.00,0.00,13.02,0,0,3,-3,0.0,13.20,-11.25,14.00,0.09,off,12.50,196,1.000,0.0,0.00,0.00,358,438,71.8,3,12.00,7.66,100,118,100,43,48,31,17.7,8.91,5.09,0.98,1.93,204,6021,0.00,0,0,0,0,7.71,1.000,-3.59,7.1,0.00,0
14.125,0.00,0.00,13.44,0,0,2,-3,0.0,13.20,-11.27,13.97,0.08,off,12.26,196,1.000,0.0,0.00,0.00,429,438,71.8,3,12.50,7.72,100,118,69,69,24,22,17.3,7.94,5.02,1.00,1.93,204,6044,0.00,0,0,0,0,7.72,1.000,-3.45,7.1,0.00,0
14.151,0.00,0.00,13.75,0,0,2,-3,0.0,13.20,-11.27,13.97,0.07,off,12.22,196,1.000,0.0,0.00,0.00,310,438,71.8,3,13.50,7.74,100,118,98,67,38,34,17.3,7.35,4.63,1.00,1.93,204,6044,0.00,0,0,0,0,7.69,1.000,-3.42,7.1,0.00,0
14.180,0.00,0.00,14.05,0,0,2,-3,0.0,13.20,-11.27,13.97,0.07,off,12.26,196,1.000,0.0,0.00,0.00,377,438,71.8,3,13.50,7.74,100,118,84,50,38,35,17.3,6.87,4.57,1.00,1.93,204,6029,0.00,0,0,0,0,7.69,1.000,-3.45,7.1,0.00,0
14.195,0.00,0.00,14.06,0,0,2,-3,0.0,13.20,-11.27,13.97,0.07,off,12.38,196,1.000,0.0,0.00,0.00,311,438,71.8,3,14.50,7.69,100,118,53,34,22,22,17.3,6.32,3.26,0.94,1.93,204,6002,0.00,0,0,0,0,7.70,1.000,-3.57,7.1,0.00,0
14.225,0.00,0.00,14.18,0,0,2,-3,0.0,13.20,-11.27,14.00,0.06,off,12.50,196,1.000,0.0,0.00,0.00,323,438,71.8,3,14.50,7.69,100,118,49,74,35,19,17.7,5.98,3.33,0.94,1.93,204,5983,0.00,0,0,0,0,7.71,1.000,-3.62,7.1,0.00,0
14.255,0.00,0.00,14.36,0,0,2,-3,0.0,13.20,-11.27,14.00,0.06,off,12.54,196,1.000,0.0,0.00,0.00,382,438,71.8,3,15.50,7.66,100,118,75,32,36,24,17.7,5.59,3.78,0.86,1.93,204,5975,0.00,0,0,0,0,7.69,1.000,-3.65,7.1,0.00,0
14.289,0.00,0.00,14.55,0,0,2,-3,0.0,13.20,-11.27,14.00,0.05,off,12.54,196,1.000,0.0,0.00,0.00,393,438,71.8,3,16.00,7.65,100,118,82,65,37,37,17.7,5.26,3.87,0.92,1.93,204,5987,0.00,0,0,0,0,7.71,1.000,-3.65,7.1,0.00,0
14.319,0.00,0.00,14.71,0,0,2,-3,0.0,13.20,-11.27,14.00,0.05,off,12.50,196,1.000,0.0,0.00,0.00,346,438,71.8,3,17.00,7.69,100,118,59,96,29,16,17.7,4.94,3.81,0.92,1.93,204,6006,0.00,0,0,0,0,7.72,1.000,-3.58,7.1,0.00,0
14.350,0.00,0.00,14.88,0,0,2,-3,0.0,13.20,-11.27,13.97,0.05,off,12.42,196,1.000,0.0,0.00,0.00,355,438,71.8,3,17.00,7.69,100,118,53,65,33,19,17.3,4.71,4.25,0.92,1.93,204,6010,0.00,0,0,0,0,7.73,1.000,-3.54,7.1,0.00,0
14.364,0.00,0.00,15.29,0,0,1,-3,0.0,13.20,-11.27,13.97,0.05,off,12.46,196,1.000,0.0,0.00,0.00,361,438,71.8,3,17.00,7.69,100,118,87,62,25,24,17.3,4.58,5.02,0.98,1.93,204,5994,0.00,0,0,0,0,7.70,1.000,-3.55,7.1,0.00,0
14.392,0.00,0.00,16.50,0,0,1,-2,0.0,13.20,-11.27,14.00,0.05,off,12.50,196,1.000,0.0,0.00,0.00,366,438,71.8,3,17.00,7.66,100,118,53,48,43,32,17.7,4.50,5.42,1.04,1.93,204,5971,0.00,0,0,0,0,7.72,1.000,-3.61,7.1,0.00,0
14.422,0.00,0.00,14.37,0,0,1,-2,0.0,13.20,-11.27,14.00,0.04,off,12.54,196,1.000,0.0,0.00,0.00,372,438,71.8,3,17.00,7.66,100,118,72,30,44,30,17.7,4.45,5.76,1.04,1.93,204,5952,0.00,0,0,0,0,7.74,1.000,-3.70,7.1,0.00,0
14.453,0.00,0.00,14.46,0,0,1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.59,196,1.000,0.0,0.00,0.00,377,438,71.8,3,17.00,7.62,100,118,81,41,23,25,17.7,4.42,5.09,1.06,1.93,204,5945,0.00,0,0,0,0,7.71,1.000,-3.73,7.1,0.00,0
14.468,0.00,0.00,14.45,0,0,1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.59,196,1.000,0.0,0.00,0.00,382,438,71.8,3,17.00,7.61,100,118,97,60,33,35,17.7,4.39,5.22,1.04,1.93,204,5948,0.00,0,0,0,0,7.73,1.000,-3.75,7.1,0.00,0
14.495,0.00,0.00,14.54,0,0,1,-2,0.0,13.20,-11.27,14.00,0.04,off,12.59,196,1.000,0.0,0.00,0.00,388,438,71.8,3,17.00,7.61,100,118,67,51,35,36,17.7,4.35,4.03,1.04,1.93,204,5956,0.00,0,0,0,0,7.74,1.000,-3.71,7.1,0.00,0
14.526,0.00,0.00,14.62,0,0,1,-2,0.0,13.20,-11.27,14.00,0.04,off,12.54,196,1.000,0.0,0.00,0.00,393,438,71.8,3,17.00,7.63,100,118,155,61,37,27,17.7,4.32,3.59,0.92,1.93,204,5964,0.00,0,0,0,0,7.72,1.000,-3.68,7.1,0.00,0
14.557,0.00,0.00,14.73,0,0,0,-2,0.0,13.20,-11.27,14.00,0.04,off,12.54,196,1.000,0.0,0.00,0.00,394,438,71.8,3,17.00,7.63,100,118,48,78,55,30,17.7,4.29,3.44,0.88,1.93,204,5964,0.00,0,0,0,0,7.73,1.000,-3.68,7.1,0.00,0
14.589,0.00,0.00,14.94,0,0,0,-2,0.0,13.20,-11.27,14.00,0.04,off,12.54,196,1.000,0.0,0.00,0.00,402,438,71.8,3,17.00,7.63,100,118,96,51,40,36,17.7,4.26,3.40,0.88,1.93,204,5960,0.00,0,0,0,0,7.75,1.000,-3.68,7.1,0.00,0
14.619,0.00,0.00,15.25,0,0,0,-2,0.0,13.20,-11.27,14.03,0.04,off,12.59,196,1.000,0.0,0.00,0.00,408,438,71.8,3,17.00,7.62,100,118,80,37,31,29,17.7,4.24,3.40,0.88,1.93,204,5945,0.00,0,0,0,0,7.72,1.000,-3.73,7.1,0.00,0
14.650,0.00,0.00,16.36,0,0,0,-2,0.0,13.20,-11.27,14.03,0.04,off,12.59,196,1.000,0.0,0.00,0.00,414,438,71.8,3,17.00,7.59,100,118,78,54,37,19,18.0,4.20,2.88,0.82,1.93,204,5926,0.00,0,0,0,0,7.73,1.000,-3.80,7.1,0.00,0
14.664,0.00,0.00,16.41,0,0,0,-2,0.0,13.20,-11.27,14.03,0.04,off,12.63,196,1.000,0.0,0.00,0.00,414,438,71.8,3,17.00,7.58,100,118,95,87,32,18,18.0,4.15,3.12,0.82,1.93,204,5922,0.00,0,0,0,0,7.73,1.000,-3.81,7.1,0.00,0
14.693,0.00,0.00,16.83,0,0,0,-2,0.0,13.20,-11.27,14.03,0.04,off,12.63,196,1.000,0.0,0.00,0.00,419,438,71.8,3,17.00,7.58,100,118,88,40,35,29,18.0,4.12,3.87,0.82,1.93,204,5922,0.00,0,0,0,0,7.73,1.000,-3.81,7.1,0.00,0
14.723,0.00,0.00,17.49,0,0,0,-2,0.0,13.20,-11.27,14.03,0.04,off,12.63,196,1.000,0.0,0.00,0.00,425,438,71.8,3,17.00,7.58,100,118,44,114,51,27,18.0,4.10,4.03,0.96,1.93,204,5926,0.00,0,0,0,0,7.72,1.000,-3.81,7.1,0.00,0
14.748,0.00,0.00,17.89,0,0,-1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.63,196,1.000,0.0,0.00,0.00,426,438,71.8,3,17.00,7.58,100,118,37,108,37,26,18.0,4.08,3.40,0.88,1.93,204,5922,0.00,0,0,0,0,7.74,1.000,-3.80,7.1,0.00,0
14.789,0.00,0.00,18.75,0,0,-1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.63,196,1.000,0.0,0.00,0.00,434,438,71.8,3,17.00,7.58,100,118,60,97,27,23,18.0,4.05,2.98,0.88,1.93,204,5919,0.00,0,0,0,0,7.74,1.000,-3.82,7.1,0.00,0
14.803,0.00,0.00,19.63,0,0,-1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.67,196,1.000,0.0,0.00,0.00,435,438,71.8,3,17.00,7.57,100,118,96,62,23,22,18.0,4.01,2.77,0.82,1.93,204,5907,0.00,0,0,0,0,7.71,1.000,-3.85,7.1,0.00,0
14.831,0.00,0.00,20.28,0,0,-1,-2,0.0,13.20,-11.27,14.03,0.04,off,12.67,196,1.000,0.0,0.00,0.00,441,438,71.8,3,17.00,7.55,100,118,56,67,24,21,18.0,3.99,3.05,0.84,1.93,204,5896,0.00,0,0,0,0,7.73,1.000,-3.87,7.1,0.00,0
14.861,0.00,0.00,20.98,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.67,196,1.000,0.0,0.00,0.00,446,438,71.8,3,17.00,7.55,100,118,63,77,30,27,18.0,3.96,2.94,0.84,1.93,204,5892,0.00,0,0,0,0,7.75,1.000,-3.89,7.1,0.00,0
14.892,0.00,0.00,21.37,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.67,196,1.000,0.0,0.00,0.00,446,438,71.8,3,17.00,7.54,100,118,70,62,27,30,18.0,3.93,3.15,0.82,1.93,204,5892,0.00,0,0,0,0,7.72,1.000,-3.91,7.1,0.00,0
14.923,0.00,0.00,22.15,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.67,196,1.000,0.0,0.00,0.00,451,438,71.8,3,17.00,7.54,100,118,58,87,22,16,18.0,3.91,3.40,0.90,1.93,204,5889,0.00,0,0,0,0,7.73,1.000,-3.91,7.1,0.00,0
14.953,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.71,196,1.000,0.0,0.00,0.00,457,438,71.8,3,17.00,7.54,100,118,64,34,31,30,18.0,3.89,3.48,0.90,1.93,204,5885,0.00,0,0,0,0,7.75,1.000,-3.93,7.1,0.00,0
14.984,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.71,196,1.000,0.0,0.00,0.00,457,438,71.8,3,17.00,7.53,100,118,41,65,33,20,18.0,3.87,3.15,0.88,1.93,204,5878,0.00,0,0,0,0,7.73,1.000,-3.94,7.1,0.00,0
15.015,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.71,196,1.000,0.0,0.00,0.00,462,438,71.8,3,17.00,7.52,100,118,59,24,34,18,18.0,3.84,3.18,0.84,1.93,204,5867,0.00,0,0,0,0,7.72,1.000,-3.97,7.1,0.00,0
15.043,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.76,196,1.000,0.0,0.00,0.00,467,438,71.8,3,17.00,7.50,100,118,75,39,31,20,18.4,3.82,3.08,0.82,1.93,204,5859,0.00,0,0,0,0,7.73,1.000,-3.99,7.1,0.00,0
15.072,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.76,196,1.000,0.0,0.00,0.00,467,438,71.8,3,17.00,7.50,100,118,35,57,30,23,18.4,3.80,3.01,0.82,1.93,204,5856,0.00,0,0,0,0,7.74,1.000,-4.02,7.1,0.00,0
15.093,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.76,196,1.000,0.0,0.00,0.00,472,438,71.8,3,17.00,7.50,100,118,44,92,26,23,18.4,3.78,3.15,0.82,1.93,204,5852,0.00,0,0,0,0,7.71,1.000,-4.03,7.1,0.00,0
15.128,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.76,196,1.000,0.0,0.00,0.00,478,438,71.8,3,17.00,7.49,100,118,46,38,23,27,18.4,3.75,3.44,0.84,1.93,204,5848,0.00,0,0,0,0,7.72,1.000,-4.04,7.1,0.00,0
15.143,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.06,0.04,off,12.76,196,1.000,0.0,0.00,0.00,478,438,71.8,3,17.00,7.49,100,118,41,66,28,24,18.4,3.74,3.22,0.88,1.93,205,5852,0.00,0,0,0,0,7.74,1.000,-4.02,7.1,0.00,0
15.181,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.76,196,1.000,0.0,0.00,0.00,483,438,71.8,3,17.00,7.49,100,118,53,48,27,40,18.4,3.73,3.01,0.88,1.93,205,5845,0.00,0,0,0,0,7.73,1.000,-4.04,7.1,0.00,0
15.210,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.76,196,1.000,0.0,0.00,0.00,484,438,71.8,3,17.00,7.47,100,118,37,83,37,20,18.4,3.71,3.37,0.86,1.93,205,5837,0.00,0,0,0,0,7.72,1.000,-4.08,7.1,0.00,0
15.230,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.80,196,1.000,0.0,0.00,0.00,488,438,71.8,3,17.00,7.46,100,118,62,53,29,24,18.4,3.70,3.63,0.90,1.93,205,5830,0.00,0,0,0,0,7.74,1.000,-4.09,7.1,0.00,0
15.265,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.80,196,1.000,0.0,0.00,0.00,494,438,71.8,3,17.00,7.46,100,118,68,33,33,29,18.4,3.69,3.48,0.90,1.93,205,5827,0.00,0,0,0,0,7.74,1.000,-4.10,7.1,0.00,0
15.289,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.80,196,1.000,0.0,0.00,0.00,494,438,71.8,3,17.00,7.46,100,118,54,49,31,16,18.4,3.68,3.63,0.88,1.93,205,5827,0.00,0,0,0,0,7.72,1.000,-4.11,7.1,0.00,0
15.314,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.80,196,1.000,0.0,0.00,0.00,499,438,71.8,3,17.00,7.46,100,118,51,46,41,29,18.4,3.68,3.66,0.92,1.93,205,5830,0.00,0,0,0,0,7.74,1.000,-4.10,7.1,0.00,0
15.343,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.80,196,1.000,0.0,0.00,0.00,499,438,71.8,3,17.00,7.46,100,118,30,108,27,25,18.4,3.67,3.26,0.92,1.93,205,5823,0.00,0,0,0,0,7.73,1.000,-4.12,7.1,0.00,0
15.371,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.09,0.04,off,12.84,196,1.000,0.0,0.00,0.00,504,438,71.8,3,17.00,7.45,100,118,43,40,20,24,18.4,3.68,3.40,0.86,1.93,205,5819,0.00,0,0,0,0,7.72,1.000,-4.13,7.1,0.00,0
15.399,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.84,196,1.000,0.0,0.00,0.00,504,438,71.8,3,17.00,7.44,100,118,65,68,30,25,18.4,3.66,3.08,0.82,1.93,205,5808,0.00,0,0,0,0,7.73,1.000,-4.14,7.1,0.00,0
15.420,0.00,0.00,22.20,0,0,-1,-2,0.0,13.20,-11.27,14.09,0.04,off,12.84,196,1.000,0.0,0.00,0.00,510,438,71.8,3,17.00,7.44,100,118,98,33,26,27,18.4,3.65,3.22,0.82,1.93,205,5805,0.00,0,0,0,0,7.75,1.000,-4.18,7.1,0.00,0
15.455,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,510,438,71.8,3,17.00,7.42,100,118,32,74,41,20,18.8,3.64,3.40,0.86,1.93,205,5787,0.00,0,0,0,0,7.74,1.000,-4.21,7.1,0.00,0
15.481,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,515,438,71.8,3,17.00,7.41,100,118,110,30,36,33,18.8,3.63,3.37,0.88,1.93,205,5790,0.00,0,0,0,0,7.73,1.000,-4.23,7.1,0.00,0
15.502,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,519,438,71.8,3,17.00,7.41,100,118,92,57,35,20,18.8,3.62,3.74,0.88,1.93,205,5783,0.00,0,0,0,0,7.75,1.000,-4.23,7.1,0.00,0
15.534,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,520,438,71.8,3,17.00,7.40,100,118,69,54,22,24,18.8,3.61,3.87,0.92,1.93,205,5783,0.00,0,0,0,0,7.72,1.000,-4.24,7.1,0.00,0
15.562,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,520,438,71.8,3,17.00,7.40,100,120,46,78,22,24,18.8,3.60,4.08,0.96,1.93,205,5783,0.00,0,0,0,0,7.73,1.000,-4.24,7.1,0.00,0
15.591,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,526,438,71.8,3,17.00,7.40,100,120,90,33,17,29,18.8,3.61,3.55,0.96,1.93,205,5783,0.00,0,0,0,0,7.75,1.000,-4.24,7.1,0.00,0
15.619,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,526,438,71.8,3,17.00,7.40,100,120,61,55,39,32,18.8,3.61,3.40,0.90,1.93,205,5769,0.00,0,0,0,0,7.72,1.000,-4.24,7.1,0.00,0
15.648,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,531,438,71.8,3,17.00,7.38,100,120,48,68,40,20,18.8,3.61,3.48,0.88,1.93,205,5769,0.00,0,0,0,0,7.73,1.000,-4.29,7.1,0.00,0
15.677,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,531,438,71.8,3,17.00,7.37,100,120,37,56,38,25,18.8,3.62,3.87,0.92,1.93,205,5759,0.00,0,0,0,0,7.73,1.000,-4.31,7.1,0.00,0
15.704,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,536,438,71.8,3,17.00,7.37,100,120,63,60,35,21,18.8,3.62,3.92,0.92,1.93,205,5755,0.00,0,0,0,0,7.75,1.000,-4.33,7.1,0.00,0
